Zipcode,Name,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,average rent,Median Home Value
54245,ZCTA5 54245,2270.0,39.8,58452.0,27980.0,202.0,8.898678414096917,519.0,160500.0
54246,ZCTA5 54246,871.0,62.4,50568.0,36770.0,56.0,6.42939150401837,494.0,277100.0
54247,ZCTA5 54247,2204.0,49.0,64327.0,30560.0,81.0,3.67513611615245,554.0,153200.0
54301,ZCTA5 54301,22202.0,38.5,53011.0,29945.0,2618.0,11.791730474732006,576.0,142600.0
54302,ZCTA5 54302,31219.0,32.1,37454.0,21733.0,6705.0,21.477305487043147,580.0,107000.0
54303,ZCTA5 54303,27769.0,33.8,38353.0,20996.0,5750.0,20.706543267672586,565.0,112800.0
54304,ZCTA5 54304,27656.0,38.6,43908.0,24695.0,3740.0,13.523286086201908,598.0,126100.0
54307,ZCTA5 54307,1060.0,31.3,-666666666.0,6.0,0.0,0.0,-666666666.0,-666666666.0
54311,ZCTA5 54311,35101.0,34.9,61180.0,30288.0,3347.0,9.535340873479388,698.0,184100.0
54313,ZCTA5 54313,37874.0,41.3,76569.0,35286.0,2245.0,5.9275492422242175,698.0,196400.0
54401,ZCTA5 54401,30890.0,39.0,48979.0,29223.0,3535.0,11.443832955649077,614.0,130500.0
54403,ZCTA5 54403,25115.0,42.0,47512.0,28120.0,4131.0,16.44833764682461,539.0,139000.0
54405,ZCTA5 54405,3006.0,40.3,42036.0,27145.0,385.0,12.807717897538257,435.0,114800.0
54406,ZCTA5 54406,3321.0,41.0,62500.0,28805.0,294.0,8.85275519421861,544.0,172800.0
54407,ZCTA5 54407,1606.0,46.2,69135.0,32805.0,74.0,4.60772104607721,547.0,191100.0
54408,ZCTA5 54408,990.0,40.2,46042.0,24422.0,139.0,14.04040404040404,428.0,126500.0
54409,ZCTA5 54409,12907.0,43.8,42372.0,25239.0,2120.0,16.425195630278143,511.0,93000.0
54410,ZCTA5 54410,2469.0,40.0,61300.0,24066.0,213.0,8.626974483596598,493.0,146200.0
54411,ZCTA5 54411,5471.0,37.7,57381.0,25283.0,399.0,7.292999451654176,507.0,141700.0
54412,ZCTA5 54412,2027.0,42.3,61667.0,28469.0,148.0,7.301430685742477,457.0,158800.0
54413,ZCTA5 54413,110.0,46.0,44583.0,25445.0,5.0,4.545454545454546,-666666666.0,101100.0
54414,ZCTA5 54414,3476.0,43.0,50244.0,24639.0,412.0,11.852704257767549,467.0,132300.0
54416,ZCTA5 54416,1935.0,39.2,34648.0,18273.0,485.0,25.064599483204134,404.0,90900.0
54417,ZCTA5 54417,23.0,66.8,30625.0,17535.0,3.0,13.043478260869565,-666666666.0,95000.0
54418,ZCTA5 54418,991.0,48.7,53942.0,26993.0,131.0,13.218970736629666,457.0,119000.0
54420,ZCTA5 54420,1385.0,35.2,47778.0,22309.0,334.0,24.115523465703973,493.0,138800.0
54421,ZCTA5 54421,3419.0,37.1,48041.0,23127.0,487.0,14.243930973968997,431.0,113300.0
54422,ZCTA5 54422,1338.0,29.8,45000.0,15979.0,231.0,17.26457399103139,336.0,108100.0
54423,ZCTA5 54423,2376.0,44.6,73929.0,30621.0,156.0,6.565656565656566,483.0,182600.0
54424,ZCTA5 54424,1734.0,50.4,53636.0,27135.0,189.0,10.899653979238755,481.0,161800.0
54425,ZCTA5 54425,2050.0,33.8,47708.0,21920.0,229.0,11.170731707317072,503.0,110800.0
54426,ZCTA5 54426,4570.0,36.9,58775.0,22978.0,504.0,11.028446389496718,520.0,147700.0
54427,ZCTA5 54427,1158.0,39.8,48426.0,26049.0,51.0,4.404145077720207,513.0,134700.0
54428,ZCTA5 54428,1017.0,56.9,41776.0,25001.0,134.0,13.176007866273354,410.0,160000.0
54430,ZCTA5 54430,131.0,48.4,51250.0,23177.0,6.0,4.580152671755725,542.0,112500.0
54433,ZCTA5 54433,1792.0,41.8,43438.0,23610.0,409.0,22.823660714285715,389.0,120500.0
54435,ZCTA5 54435,2126.0,47.2,52958.0,27686.0,230.0,10.818438381937911,445.0,142000.0
54436,ZCTA5 54436,2270.0,33.3,50326.0,21168.0,474.0,20.88105726872247,437.0,113600.0
54437,ZCTA5 54437,3212.0,35.6,47643.0,21838.0,641.0,19.956413449564135,437.0,120500.0
54440,ZCTA5 54440,2992.0,43.8,54861.0,29535.0,223.0,7.4532085561497325,498.0,157900.0
54441,ZCTA5 54441,792.0,45.6,81458.0,38668.0,48.0,6.0606060606060606,475.0,182400.0
54442,ZCTA5 54442,1205.0,43.0,51827.0,23977.0,79.0,6.556016597510373,538.0,169800.0
54443,ZCTA5 54443,2226.0,43.7,56435.0,27303.0,181.0,8.131176999101527,434.0,169000.0
54446,ZCTA5 54446,3194.0,32.3,49274.0,22700.0,417.0,13.055729492798998,432.0,103500.0
54447,ZCTA5 54447,476.0,46.6,40625.0,20650.0,74.0,15.546218487394958,346.0,115000.0
54448,ZCTA5 54448,4076.0,47.1,68415.0,31330.0,146.0,3.5819430814524043,528.0,173600.0
54449,ZCTA5 54449,26047.0,42.6,52801.0,31897.0,2313.0,8.880101355242447,485.0,149700.0
54450,ZCTA5 54450,502.0,32.3,33667.0,15789.0,144.0,28.685258964143426,353.0,58500.0
54451,ZCTA5 54451,11614.0,44.8,48263.0,26184.0,1107.0,9.53159979335285,551.0,133800.0
54452,ZCTA5 54452,18644.0,44.1,54567.0,27423.0,1676.0,8.989487234499034,484.0,120700.0
54454,ZCTA5 54454,1427.0,39.7,49615.0,24007.0,225.0,15.767344078486335,403.0,124200.0
54455,ZCTA5 54455,17410.0,42.1,71163.0,32330.0,1121.0,6.438828259620908,705.0,162400.0
54456,ZCTA5 54456,5870.0,45.7,45604.0,25256.0,676.0,11.516183986371379,455.0,114900.0
54457,ZCTA5 54457,8355.0,48.0,47108.0,25849.0,1216.0,14.554159186116099,531.0,120000.0
54458,ZCTA5 54458,84.0,48.7,53750.0,23921.0,4.0,4.761904761904762,488.0,135400.0
54459,ZCTA5 54459,1184.0,51.8,41949.0,23188.0,130.0,10.97972972972973,365.0,111800.0
54460,ZCTA5 54460,2712.0,42.7,40333.0,23715.0,425.0,15.671091445427729,404.0,96200.0
54462,ZCTA5 54462,297.0,57.8,39773.0,24241.0,41.0,13.804713804713804,525.0,113000.0
54463,ZCTA5 54463,650.0,53.0,50568.0,27427.0,77.0,11.846153846153847,533.0,176800.0
54465,ZCTA5 54465,585.0,60.7,38750.0,25427.0,75.0,12.820512820512821,-666666666.0,166500.0
54466,ZCTA5 54466,2846.0,46.4,49315.0,26231.0,270.0,9.486999297259311,430.0,139100.0
54467,ZCTA5 54467,14009.0,37.2,56457.0,28769.0,1592.0,11.364123063744735,640.0,166400.0
54469,ZCTA5 54469,1641.0,48.1,48618.0,25740.0,223.0,13.589274832419257,555.0,98400.0
54470,ZCTA5 54470,2118.0,42.3,44348.0,22694.0,283.0,13.36166194523135,385.0,124700.0
54471,ZCTA5 54471,1864.0,42.1,69688.0,30148.0,69.0,3.7017167381974247,585.0,181000.0
54473,ZCTA5 54473,2494.0,45.7,53333.0,27076.0,216.0,8.660785886126703,488.0,158800.0
54474,ZCTA5 54474,3772.0,42.6,52636.0,29895.0,287.0,7.608695652173913,608.0,127900.0
54475,ZCTA5 54475,1593.0,43.6,61471.0,27610.0,96.0,6.0263653483992465,497.0,138400.0
54476,ZCTA5 54476,18843.0,37.3,51848.0,26716.0,2760.0,14.647349148224805,665.0,145700.0
54479,ZCTA5 54479,4150.0,37.4,52642.0,23519.0,461.0,11.108433734939759,464.0,123900.0
54480,ZCTA5 54480,1363.0,34.8,47014.0,21269.0,211.0,15.480557593543654,484.0,112300.0
54481,ZCTA5 54481,29389.0,28.6,44774.0,23057.0,5817.0,19.79311987478308,573.0,130200.0
54482,ZCTA5 54482,9154.0,45.6,66741.0,32982.0,503.0,5.494865632510378,696.0,171000.0
54484,ZCTA5 54484,5014.0,39.8,59005.0,26761.0,328.0,6.541683286796968,470.0,153900.0
54485,ZCTA5 54485,379.0,51.7,51528.0,26584.0,46.0,12.137203166226913,-666666666.0,160000.0
54486,ZCTA5 54486,2292.0,47.4,44738.0,23100.0,266.0,11.605584642233858,370.0,111700.0
54487,ZCTA5 54487,9673.0,52.0,47754.0,27794.0,884.0,9.13884007029877,488.0,162300.0
54488,ZCTA5 54488,1193.0,35.6,51806.0,25804.0,120.0,10.05867560771165,406.0,118200.0
54489,ZCTA5 54489,1627.0,42.1,57692.0,26642.0,132.0,8.113091579594345,384.0,133400.0
54490,ZCTA5 54490,835.0,43.7,50682.0,27242.0,66.0,7.904191616766467,344.0,126200.0
54491,ZCTA5 54491,1482.0,56.0,40353.0,25454.0,211.0,14.237516869095817,476.0,116600.0
54493,ZCTA5 54493,596.0,52.1,42500.0,26192.0,93.0,15.604026845637584,331.0,125400.0
54494,ZCTA5 54494,26163.0,47.7,52366.0,29561.0,2046.0,7.8202041050338265,560.0,122000.0
54495,ZCTA5 54495,7875.0,39.9,35963.0,21162.0,1351.0,17.155555555555555,505.0,90000.0
54498,ZCTA5 54498,2475.0,35.4,44516.0,18963.0,380.0,15.353535353535353,407.0,111900.0
54499,ZCTA5 54499,3000.0,43.8,46531.0,23179.0,352.0,11.733333333333333,424.0,119600.0
54501,ZCTA5 54501,20010.0,45.7,50151.0,26194.0,1999.0,9.990004997501249,616.0,138700.0
54511,ZCTA5 54511,1313.0,45.4,42708.0,21550.0,195.0,14.851485148514852,458.0,125700.0
54512,ZCTA5 54512,750.0,64.2,52386.0,34609.0,72.0,9.6,675.0,247000.0
54513,ZCTA5 54513,426.0,49.7,43000.0,24304.0,29.0,6.807511737089202,381.0,116000.0
54514,ZCTA5 54514,1849.0,54.7,48875.0,27987.0,164.0,8.869659275283936,398.0,146800.0
54515,ZCTA5 54515,464.0,53.8,45833.0,24879.0,49.0,10.560344827586206,433.0,93000.0
54517,ZCTA5 54517,103.0,66.8,39250.0,39084.0,7.0,6.796116504854369,-666666666.0,207100.0
54519,ZCTA5 54519,1198.0,57.0,46000.0,30759.0,148.0,12.353923205342237,569.0,243400.0
54520,ZCTA5 54520,4223.0,41.4,39261.0,21947.0,850.0,20.12787118162444,334.0,124600.0
54521,ZCTA5 54521,7817.0,50.6,42714.0,27226.0,1017.0,13.010106178840987,550.0,184100.0
54524,ZCTA5 54524,768.0,43.3,47010.0,23961.0,113.0,14.713541666666666,379.0,139700.0
54525,ZCTA5 54525,188.0,50.1,31875.0,22140.0,35.0,18.617021276595743,352.0,71300.0
54526,ZCTA5 54526,809.0,43.9,43194.0,21489.0,111.0,13.720642768850432,346.0,91800.0
54527,ZCTA5 54527,1067.0,51.0,33938.0,20028.0,184.0,17.24461105904405,333.0,83100.0
54529,ZCTA5 54529,1081.0,53.1,52188.0,27928.0,100.0,9.250693802035153,463.0,204700.0
54530,ZCTA5 54530,859.0,52.2,37663.0,20068.0,76.0,8.847497089639115,475.0,77400.0
54531,ZCTA5 54531,1407.0,53.5,60288.0,31899.0,55.0,3.9090262970859984,538.0,212700.0
54534,ZCTA5 54534,2209.0,52.8,37469.0,24687.0,286.0,12.947034857401539,403.0,75300.0
54536,ZCTA5 54536,205.0,46.6,25250.0,16469.0,75.0,36.58536585365854,325.0,50500.0
54537,ZCTA5 54537,561.0,47.0,46544.0,21895.0,91.0,16.221033868092693,431.0,115700.0
54538,ZCTA5 54538,3077.0,47.2,29183.0,20732.0,1037.0,33.70165745856354,329.0,179200.0
54539,ZCTA5 54539,1241.0,57.1,48696.0,26424.0,108.0,8.70265914585012,604.0,178900.0
54540,ZCTA5 54540,923.0,55.8,39417.0,27247.0,73.0,7.908992416034669,364.0,190000.0
54541,ZCTA5 54541,1273.0,46.1,47500.0,19856.0,218.0,17.124901806755695,380.0,133100.0
54542,ZCTA5 54542,419.0,60.7,32000.0,22888.0,65.0,15.513126491646778,-666666666.0,95000.0
54545,ZCTA5 54545,893.0,59.4,56932.0,42521.0,77.0,8.622620380739082,745.0,299200.0
54546,ZCTA5 54546,1309.0,45.3,40170.0,21588.0,172.0,13.139801375095493,421.0,92500.0
54547,ZCTA5 54547,1491.0,57.9,41667.0,24805.0,178.0,11.938296445338699,523.0,206900.0
54548,ZCTA5 54548,4742.0,57.0,51333.0,34598.0,388.0,8.182201602699283,608.0,229500.0
54550,ZCTA5 54550,734.0,39.5,44688.0,22324.0,69.0,9.400544959128066,353.0,79700.0
54552,ZCTA5 54552,4056.0,52.9,41504.0,26509.0,589.0,14.521696252465484,432.0,109200.0
54554,ZCTA5 54554,1108.0,55.5,41806.0,26708.0,168.0,15.16245487364621,679.0,172800.0
54555,ZCTA5 54555,4758.0,52.9,45762.0,34227.0,517.0,10.865910046237914,498.0,139100.0
54556,ZCTA5 54556,1237.0,47.0,40208.0,22000.0,210.0,16.976556184316895,323.0,89800.0
54557,ZCTA5 54557,924.0,61.0,51442.0,32441.0,58.0,6.2770562770562774,575.0,305200.0
54558,ZCTA5 54558,1937.0,57.4,37580.0,28201.0,207.0,10.686628807434177,616.0,203600.0
54559,ZCTA5 54559,772.0,37.2,41250.0,20005.0,221.0,28.626943005181346,197.0,116300.0
54560,ZCTA5 54560,548.0,52.3,61875.0,37925.0,31.0,5.656934306569343,663.0,176900.0
54561,ZCTA5 54561,37.0,58.9,30909.0,39295.0,0.0,0.0,-666666666.0,227300.0
54562,ZCTA5 54562,1884.0,60.0,50167.0,33073.0,175.0,9.288747346072187,431.0,265500.0
54563,ZCTA5 54563,713.0,48.0,42969.0,25292.0,76.0,10.659186535764375,450.0,113600.0
54564,ZCTA5 54564,433.0,57.1,40625.0,25355.0,75.0,17.321016166281755,375.0,109800.0
54565,ZCTA5 54565,63.0,48.8,27500.0,18932.0,8.0,12.698412698412698,-666666666.0,85000.0
54566,ZCTA5 54566,1376.0,48.0,46750.0,22946.0,191.0,13.880813953488373,333.0,125900.0
54568,ZCTA5 54568,4947.0,50.0,41731.0,25586.0,406.0,8.20699413786133,527.0,167600.0
54601,ZCTA5 54601,50874.0,30.3,45873.0,26062.0,10363.0,20.369933561347644,655.0,146100.0
54603,ZCTA5 54603,13992.0,37.6,40556.0,24733.0,2640.0,18.867924528301888,567.0,123000.0
54610,ZCTA5 54610,1564.0,53.1,52500.0,30841.0,115.0,7.352941176470588,462.0,161900.0
54611,ZCTA5 54611,1284.0,39.7,48125.0,24542.0,213.0,16.588785046728972,506.0,106300.0
54612,ZCTA5 54612,5126.0,35.2,51989.0,24274.0,553.0,10.788138899726883,547.0,142900.0
54613,ZCTA5 54613,1774.0,56.3,39932.0,23624.0,230.0,12.965050732807216,457.0,117700.0
54614,ZCTA5 54614,2860.0,39.9,55766.0,27952.0,350.0,12.237762237762238,543.0,149700.0
54615,ZCTA5 54615,10973.0,42.0,50679.0,23572.0,1237.0,11.273124943042012,450.0,126900.0
54616,ZCTA5 54616,2680.0,38.5,49814.0,24381.0,250.0,9.328358208955224,476.0,128800.0
54618,ZCTA5 54618,2249.0,41.3,54485.0,23878.0,237.0,10.5380168963984,641.0,136000.0
54619,ZCTA5 54619,3858.0,31.0,55096.0,19796.0,760.0,19.699326075686884,497.0,151700.0
54621,ZCTA5 54621,1253.0,44.0,60781.0,31431.0,115.0,9.177972865123703,497.0,175700.0
54622,ZCTA5 54622,2074.0,47.4,53333.0,27856.0,178.0,8.5824493731919,413.0,137000.0
54623,ZCTA5 54623,1938.0,45.7,64034.0,30962.0,119.0,6.140350877192983,463.0,169400.0
54624,ZCTA5 54624,1465.0,50.3,49821.0,27232.0,277.0,18.907849829351537,425.0,149000.0
54625,ZCTA5 54625,274.0,41.7,34167.0,23359.0,21.0,7.664233576642336,454.0,153800.0
54626,ZCTA5 54626,1349.0,39.4,51103.0,23693.0,94.0,6.968124536693847,424.0,117200.0
54627,ZCTA5 54627,1807.0,46.3,59554.0,29434.0,134.0,7.415605976757056,483.0,163800.0
54628,ZCTA5 54628,968.0,54.0,45882.0,23844.0,113.0,11.673553719008265,442.0,153500.0
54629,ZCTA5 54629,2549.0,44.9,56250.0,26960.0,250.0,9.80776775205963,506.0,165500.0
54630,ZCTA5 54630,3949.0,43.2,53917.0,27257.0,475.0,12.028361610534313,513.0,159500.0
54631,ZCTA5 54631,1755.0,49.8,45000.0,25458.0,199.0,11.339031339031338,413.0,112600.0
54632,ZCTA5 54632,1048.0,50.9,57679.0,28908.0,94.0,8.969465648854962,533.0,164700.0
54634,ZCTA5 54634,4536.0,37.7,46510.0,20272.0,1164.0,25.66137566137566,510.0,131600.0
54635,ZCTA5 54635,1736.0,46.6,53929.0,27763.0,200.0,11.52073732718894,448.0,135200.0
54636,ZCTA5 54636,14581.0,36.4,69883.0,30341.0,851.0,5.836362389410877,762.0,187200.0
54637,ZCTA5 54637,181.0,44.6,35000.0,21451.0,16.0,8.839779005524862,505.0,85800.0
54638,ZCTA5 54638,1453.0,44.1,44444.0,22853.0,203.0,13.97109428768066,406.0,136700.0
54639,ZCTA5 54639,2808.0,37.6,45000.0,19918.0,618.0,22.00854700854701,432.0,124300.0
54641,ZCTA5 54641,2.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,-666666666.0
54642,ZCTA5 54642,2003.0,37.9,51429.0,25185.0,264.0,13.180229655516724,501.0,152900.0
54643,ZCTA5 54643,3.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,-666666666.0
54644,ZCTA5 54644,1564.0,35.7,56406.0,21877.0,164.0,10.485933503836318,607.0,160800.0
54645,ZCTA5 54645,66.0,46.2,-666666666.0,25294.0,19.0,28.78787878787879,458.0,68300.0
54646,ZCTA5 54646,3633.0,47.5,40887.0,21769.0,587.0,16.157445637214423,603.0,114900.0
54648,ZCTA5 54648,1648.0,35.8,47132.0,20892.0,304.0,18.446601941747574,434.0,118500.0
54650,ZCTA5 54650,23895.0,41.7,57868.0,33048.0,1502.0,6.2858338564553256,690.0,169000.0
54651,ZCTA5 54651,1443.0,36.7,44659.0,17995.0,349.0,24.185724185724187,462.0,120700.0
54652,ZCTA5 54652,946.0,42.1,38214.0,18751.0,279.0,29.492600422832982,410.0,118800.0
54653,ZCTA5 54653,948.0,33.0,58375.0,22181.0,148.0,15.611814345991561,548.0,138500.0
54654,ZCTA5 54654,95.0,33.8,27955.0,18803.0,10.0,10.526315789473685,-666666666.0,93900.0
54655,ZCTA5 54655,1912.0,47.1,43542.0,22796.0,306.0,16.00418410041841,443.0,142300.0
54656,ZCTA5 54656,17638.0,41.0,54715.0,26208.0,2540.0,14.400725705862342,609.0,133200.0
54657,ZCTA5 54657,396.0,45.7,41250.0,22461.0,55.0,13.88888888888889,413.0,116000.0
54658,ZCTA5 54658,2453.0,47.0,52857.0,27822.0,243.0,9.90623726049735,610.0,172300.0
54659,ZCTA5 54659,1376.0,34.0,52500.0,25194.0,236.0,17.151162790697676,476.0,141400.0
54660,ZCTA5 54660,16151.0,39.0,51120.0,25362.0,1639.0,10.147978453346543,664.0,141900.0
54661,ZCTA5 54661,3623.0,41.5,60729.0,30314.0,94.0,2.5945349158156223,534.0,176000.0
54664,ZCTA5 54664,1589.0,46.2,43359.0,21395.0,330.0,20.767778477029577,475.0,115800.0
54665,ZCTA5 54665,8184.0,46.9,47672.0,27735.0,958.0,11.70576735092864,431.0,143200.0
54666,ZCTA5 54666,2620.0,44.3,55952.0,27030.0,220.0,8.396946564885496,604.0,143100.0
54667,ZCTA5 54667,4799.0,40.4,53732.0,24989.0,517.0,10.773077724525942,514.0,141800.0
54669,ZCTA5 54669,7798.0,41.9,71648.0,31367.0,557.0,7.142857142857143,659.0,184200.0
54670,ZCTA5 54670,2016.0,25.9,55057.0,17781.0,691.0,34.27579365079365,507.0,148800.0
54701,ZCTA5 54701,40704.0,33.4,52054.0,28429.0,5109.0,12.551591981132075,640.0,169100.0
54703,ZCTA5 54703,42910.0,33.0,48158.0,25466.0,7312.0,17.04031694243766,638.0,139500.0
54720,ZCTA5 54720,7362.0,37.8,50614.0,29187.0,601.0,8.163542515620755,670.0,151700.0
54721,ZCTA5 54721,1344.0,41.4,51927.0,26656.0,99.0,7.366071428571429,532.0,133700.0
54722,ZCTA5 54722,4072.0,35.6,51164.0,21032.0,658.0,16.159135559921413,521.0,140700.0
54723,ZCTA5 54723,1166.0,46.5,58750.0,29254.0,92.0,7.890222984562607,538.0,157800.0
54724,ZCTA5 54724,7321.0,39.4,52578.0,24655.0,475.0,6.488184674224833,521.0,148600.0
54725,ZCTA5 54725,2780.0,42.5,45806.0,23695.0,287.0,10.323741007194245,483.0,123900.0
54726,ZCTA5 54726,1714.0,40.5,49097.0,23808.0,224.0,13.068844807467912,501.0,117400.0
54727,ZCTA5 54727,5122.0,41.3,54332.0,24241.0,651.0,12.709878953533776,489.0,145700.0
54728,ZCTA5 54728,6071.0,49.9,47438.0,25624.0,714.0,11.760830176247735,536.0,153700.0
54729,ZCTA5 54729,32295.0,41.1,53337.0,28814.0,3552.0,10.998606595448212,629.0,161200.0
54730,ZCTA5 54730,4908.0,41.0,59318.0,27913.0,532.0,10.839445802770987,600.0,158400.0
54731,ZCTA5 54731,697.0,39.8,44125.0,20734.0,102.0,14.634146341463415,433.0,88900.0
54732,ZCTA5 54732,2889.0,43.7,46250.0,22155.0,411.0,14.2263759086189,475.0,116400.0
54733,ZCTA5 54733,1262.0,45.8,56500.0,27341.0,119.0,9.429477020602219,492.0,124300.0
54734,ZCTA5 54734,849.0,43.7,55521.0,25001.0,46.0,5.418138987043581,540.0,144400.0
54736,ZCTA5 54736,4076.0,43.1,52703.0,25439.0,646.0,15.848871442590776,419.0,135100.0
54737,ZCTA5 54737,567.0,40.1,59375.0,25692.0,57.0,10.052910052910052,535.0,146300.0
54738,ZCTA5 54738,3208.0,42.2,61101.0,29606.0,140.0,4.364089775561097,447.0,178100.0
54739,ZCTA5 54739,5088.0,36.3,67629.0,28833.0,267.0,5.247641509433962,664.0,167200.0
54740,ZCTA5 54740,2007.0,42.9,52153.0,27122.0,213.0,10.612855007473842,533.0,135000.0
54741,ZCTA5 54741,1808.0,35.0,38947.0,17808.0,353.0,19.52433628318584,502.0,120800.0
54742,ZCTA5 54742,4457.0,43.1,57440.0,26549.0,373.0,8.368857976217187,543.0,158800.0
54745,ZCTA5 54745,1979.0,53.1,51500.0,28721.0,257.0,12.986356745831229,521.0,184000.0
54746,ZCTA5 54746,761.0,38.7,57083.0,22354.0,106.0,13.92904073587385,513.0,114800.0
54747,ZCTA5 54747,2868.0,36.3,50625.0,23581.0,397.0,13.842398884239888,517.0,132300.0
54748,ZCTA5 54748,1378.0,45.5,40250.0,23201.0,215.0,15.60232220609579,415.0,131500.0
54749,ZCTA5 54749,1273.0,45.7,54531.0,25962.0,80.0,6.284367635506677,522.0,166100.0
54750,ZCTA5 54750,956.0,48.0,56923.0,31460.0,71.0,7.426778242677824,657.0,160400.0
54751,ZCTA5 54751,25904.0,29.2,48845.0,23850.0,4104.0,15.843113032736257,590.0,156000.0
54754,ZCTA5 54754,1551.0,47.1,39474.0,22555.0,224.0,14.442295293359123,487.0,114000.0
54755,ZCTA5 54755,7251.0,42.0,52231.0,26271.0,918.0,12.660322714108398,515.0,149200.0
54756,ZCTA5 54756,881.0,48.1,45417.0,27475.0,80.0,9.080590238365494,425.0,156100.0
54757,ZCTA5 54757,3467.0,44.5,53235.0,25462.0,394.0,11.364291895010096,490.0,151500.0
54758,ZCTA5 54758,4349.0,44.6,52550.0,26231.0,382.0,8.783628420326512,502.0,132600.0
54759,ZCTA5 54759,1502.0,51.1,52125.0,27124.0,140.0,9.320905459387482,463.0,146500.0
54760,ZCTA5 54760,244.0,53.9,38750.0,22151.0,10.0,4.098360655737705,516.0,155400.0
54761,ZCTA5 54761,1179.0,46.5,50326.0,23230.0,151.0,12.80746395250212,593.0,143800.0
54762,ZCTA5 54762,1273.0,46.6,45556.0,26246.0,132.0,10.369206598586016,443.0,114800.0
54763,ZCTA5 54763,1191.0,44.4,57292.0,29284.0,98.0,8.228379513014273,500.0,145300.0
54765,ZCTA5 54765,50.0,22.2,-666666666.0,13606.0,32.0,64.0,-666666666.0,54200.0
54766,ZCTA5 54766,1659.0,40.4,45588.0,19295.0,285.0,17.179023508137433,415.0,121200.0
54767,ZCTA5 54767,3537.0,37.9,65469.0,28700.0,357.0,10.093299406276506,621.0,170600.0
54768,ZCTA5 54768,6197.0,38.1,41484.0,17360.0,659.0,10.634177827981281,461.0,117300.0
54769,ZCTA5 54769,562.0,54.4,55833.0,30088.0,42.0,7.473309608540926,533.0,217000.0
54770,ZCTA5 54770,2168.0,43.0,60500.0,26360.0,151.0,6.964944649446495,494.0,146100.0
54771,ZCTA5 54771,4209.0,36.8,47934.0,21664.0,569.0,13.518650510810168,460.0,121800.0
54772,ZCTA5 54772,1045.0,40.0,52727.0,24099.0,126.0,12.057416267942584,455.0,131500.0
54773,ZCTA5 54773,3447.0,42.8,48226.0,24196.0,388.0,11.256164780968959,456.0,139000.0
54801,ZCTA5 54801,6536.0,47.2,47649.0,27417.0,853.0,13.05079559363525,534.0,147600.0
54805,ZCTA5 54805,1358.0,41.1,41771.0,23448.0,191.0,14.06480117820324,536.0,98400.0
54806,ZCTA5 54806,11586.0,41.0,42608.0,24028.0,1404.0,12.118073537027447,519.0,121300.0
54810,ZCTA5 54810,2298.0,50.6,49750.0,28437.0,284.0,12.358572671888599,539.0,169500.0
54812,ZCTA5 54812,5387.0,38.0,48646.0,22362.0,579.0,10.748097271208465,542.0,106300.0
54813,ZCTA5 54813,616.0,47.3,47188.0,23642.0,56.0,9.090909090909092,432.0,164800.0
54814,ZCTA5 54814,2550.0,47.4,44949.0,21506.0,479.0,18.784313725490197,316.0,166100.0
54817,ZCTA5 54817,2143.0,56.4,47386.0,31621.0,222.0,10.359309379374709,463.0,167100.0
54819,ZCTA5 54819,2450.0,49.6,39773.0,22818.0,377.0,15.387755102040817,437.0,103100.0
54820,ZCTA5 54820,788.0,50.0,45769.0,27389.0,73.0,9.263959390862944,513.0,149300.0
54821,ZCTA5 54821,1320.0,58.4,43889.0,29790.0,151.0,11.43939393939394,538.0,179200.0
54822,ZCTA5 54822,4709.0,38.4,46578.0,23066.0,639.0,13.56976003397749,651.0,134500.0
54824,ZCTA5 54824,2276.0,38.7,43750.0,22009.0,346.0,15.202108963093146,575.0,150800.0
54826,ZCTA5 54826,784.0,49.6,53077.0,25440.0,91.0,11.607142857142858,561.0,157100.0
54827,ZCTA5 54827,201.0,59.8,54583.0,34384.0,16.0,7.960199004975125,-666666666.0,153400.0
54828,ZCTA5 54828,673.0,54.4,34188.0,26818.0,184.0,27.340267459138186,254.0,150900.0
54829,ZCTA5 54829,5270.0,46.6,47754.0,25897.0,661.0,12.5426944971537,556.0,152600.0
54830,ZCTA5 54830,2932.0,61.1,42077.0,28268.0,361.0,12.312414733969986,469.0,163800.0
54832,ZCTA5 54832,403.0,54.4,33125.0,26995.0,47.0,11.662531017369727,450.0,164900.0
54835,ZCTA5 54835,878.0,50.6,41793.0,23191.0,140.0,15.945330296127562,445.0,121000.0
54836,ZCTA5 54836,998.0,45.6,66042.0,28252.0,62.0,6.212424849699399,675.0,157000.0
54837,ZCTA5 54837,3620.0,49.4,43367.0,25430.0,564.0,15.58011049723757,508.0,126300.0
54838,ZCTA5 54838,1194.0,56.3,51563.0,30955.0,128.0,10.720268006700168,503.0,189100.0
54839,ZCTA5 54839,280.0,44.8,36667.0,24910.0,28.0,10.0,-666666666.0,129200.0
54840,ZCTA5 54840,4290.0,46.6,46961.0,24524.0,707.0,16.48018648018648,449.0,132300.0
54841,ZCTA5 54841,338.0,37.0,43929.0,21480.0,33.0,9.763313609467456,613.0,86100.0
54842,ZCTA5 54842,141.0,43.8,62250.0,26482.0,0.0,0.0,-666666666.0,125000.0
